               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 167,           0.0093853,           0.0045461,                   0,             0.96799,             0.99135,             0.99229,             0.83962,           0.0071155,           0.0040801,                   0,            0.001783,            0.001783,            0.001783
                 168,           0.0098123,           0.0046628,                   0,             0.96246,             0.99424,             0.99192,             0.83848,           0.0069109,           0.0042225,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,           0.0097645,           0.0045855,                   0,             0.97173,             0.99066,             0.99043,             0.83892,           0.0069972,            0.004097,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.010276,           0.0049199,                   0,             0.97108,             0.98847,             0.99217,             0.83854,           0.0069091,           0.0041432,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,             0.00992,           0.0048634,                   0,             0.96897,             0.99004,             0.99262,             0.84292,           0.0073118,           0.0039638,                   0,            0.001585,            0.001585,            0.001585
                 172,           0.0091655,            0.004672,                   0,             0.96626,              0.9903,             0.99235,             0.84191,           0.0070039,           0.0039293,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,           0.0097564,           0.0047177,                   0,             0.96638,             0.99395,             0.99234,             0.83994,           0.0069092,           0.0040381,                   0,            0.001486,            0.001486,            0.001486
                 174,           0.0097185,           0.0046524,                   0,             0.97282,             0.98847,             0.99264,              0.8437,           0.0070332,           0.0040667,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,           0.0095121,           0.0047528,                   0,             0.97152,             0.98847,             0.99261,             0.84428,           0.0068978,           0.0039556,                   0,            0.001387,            0.001387,            0.001387
                 176,           0.0092571,           0.0045969,                   0,             0.96328,             0.99712,              0.9911,             0.83704,           0.0067537,           0.0040113,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,           0.0090473,           0.0045364,                   0,             0.96377,             0.99666,             0.99039,             0.83767,           0.0066063,            0.003874,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.010021,           0.0045755,                   0,             0.97161,             0.98617,             0.99155,             0.84776,           0.0065662,           0.0038629,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.010002,           0.0046827,                   0,             0.97167,             0.98835,              0.9932,             0.84374,           0.0067407,           0.0041415,                   0,            0.001189,            0.001189,            0.001189
                 180,           0.0089932,           0.0044647,                   0,             0.97239,             0.98271,             0.99302,             0.84501,           0.0066376,           0.0040596,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,           0.0095752,           0.0045505,                   0,             0.96351,             0.98914,             0.99278,             0.84365,           0.0071972,           0.0040799,                   0,             0.00109,             0.00109,             0.00109
                 182,           0.0092211,           0.0046709,                   0,             0.96115,             0.99135,             0.99271,             0.84596,           0.0070977,           0.0040621,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,           0.0095076,           0.0047675,                   0,              0.9757,             0.97983,             0.99309,             0.83963,            0.006812,           0.0043828,                   0,            0.000991,            0.000991,            0.000991
                 184,           0.0090407,           0.0046222,                   0,             0.97429,             0.98287,             0.99283,             0.84181,           0.0068711,           0.0041561,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.009395,           0.0045327,                   0,             0.96604,             0.98847,             0.99179,             0.83305,           0.0071023,           0.0040035,                   0,            0.000892,            0.000892,            0.000892
                 186,           0.0095928,           0.0047798,                   0,             0.97269,             0.98847,             0.99169,             0.84642,           0.0065833,           0.0039425,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,           0.0085861,           0.0043052,                   0,             0.97406,             0.98847,              0.9919,             0.84717,           0.0064545,           0.0040516,                   0,            0.000793,            0.000793,            0.000793
                 188,           0.0093349,           0.0046905,                   0,             0.97682,             0.98559,             0.99256,             0.84644,           0.0066947,           0.0042101,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,           0.0090572,           0.0046076,                   0,             0.97359,             0.98559,             0.99242,              0.8455,           0.0067115,           0.0041676,                   0,            0.000694,            0.000694,            0.000694
                 190,           0.0089583,           0.0044728,                   0,              0.9728,             0.98559,             0.99206,             0.84183,           0.0069359,           0.0041511,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,           0.0087854,           0.0046908,                   0,             0.97347,             0.98559,             0.99176,             0.84415,            0.006857,           0.0040713,                   0,            0.000595,            0.000595,            0.000595
                 192,           0.0091802,           0.0047828,                   0,             0.97325,             0.98559,               0.992,             0.84573,           0.0069002,           0.0040608,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,           0.0084306,           0.0044361,                   0,             0.97215,             0.98559,             0.99174,             0.84232,           0.0067825,           0.0040731,                   0,            0.000496,            0.000496,            0.000496
                 194,           0.0085776,           0.0044829,                   0,             0.97112,             0.98559,             0.99146,              0.8457,           0.0065797,           0.0040428,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.008546,           0.0043534,                   0,             0.97111,             0.98559,             0.99196,             0.84141,           0.0067989,           0.0041603,                   0,            0.000397,            0.000397,            0.000397
                 196,           0.0086189,           0.0043686,                   0,             0.96844,             0.98559,             0.99185,             0.84292,           0.0065482,           0.0041155,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,           0.0087764,           0.0044349,                   0,             0.95883,             0.99424,             0.99143,             0.84102,           0.0067738,           0.0040914,                   0,            0.000298,            0.000298,            0.000298
                 198,           0.0088233,           0.0045356,                   0,             0.96103,             0.99496,             0.99162,             0.84302,           0.0066269,           0.0040908,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,           0.0085698,           0.0044152,                   0,             0.96109,             0.99666,             0.99117,             0.84345,           0.0065266,           0.0039734,                   0,            0.000199,            0.000199,            0.000199
